151,-447271.6085581092
152,-0.2640749306696164
153,-0.3038428950866394
154,-2345.727060416222
155,-20099.619119774612
156,-608537.0651267511
157,-0.8303829336688839
158,-3904.035013084489
159,-9824.61083145761
160,-0.4182071414393005
161,-0.890530188340027
162,-1242535048875.0916
163,-5964278854655.998
164,-512917383.34240437
165,-91909313.30034558
166,-4.232854891858963
167,-457969168565.33813
168,-3287980344621.2075
169,-43402.061593900464
170,-3588214220.474999
171,-83158869651.78714
172,-23878132.622481387
173,-319879587.6888874
174,-3794320482.875591
175,-18891497184.055992
176,-0.6869935362426549
177,-4.65007502562539
178,-377720.5940990018
179,-102196237346.46587
180,-0.961129948098667
181,-14411.263093020643
182,-41303414.10749205
183,-1.0776272847474782
184,0.22789525210150785
185,-12.461057061106425
186,-1.07414504308564
187,-16454299.967550341
188,-0.9923704701389295
189,-240.455360284603
190,-13880862318.862495
191,-98880.61299474639
192,-74214923564.61305
193,-3707800846.1267214
194,-17169129.807639904
195,-22259487738.844315
196,-20.17506147180002
197,-8599218.099799823
198,-11.388851135409725
199,-3046.499764937787
200,-628.3112351488847
201,-6720.98837565589
202,-0.9308718995060958
203,-3288716404.4361677
204,-675073369.6565619
205,-2000.0846868049198
206,-110413.06854996826
207,-0.07501688912312843
208,-0.45877014319473775
209,-3602.1814262515218
210,-29189337.87825715
211,-25405.0962087201
212,0.14975049547999808
213,-46368087740.81856
214,-2512.636019493909
215,-9443109019.212307
216,-2688953541.057003
217,-135752.51440154845
218,-86456.14886418339
219,-21220633.381631725
220,-3994479693013.023
221,-164533.2762855042
222,-0.7759569851622319
223,-2311449683.9618816
224,-67776359.86435784
225,-34884.991131495066
226,-18406247118.609287
227,-2950.6960820628833
228,-30066.609408399625
229,-0.41398161428909264
230,-5042119183.426257
231,-1762365310385.4348
232,-6138511275531.205
233,-0.9933645988986146
234,-46519210216.72896
235,-4882788403.595383
236,-66325.24906904506
237,-2.395238524310653
238,-2176.2830705316874
239,-2733887077024.758
240,-678217218.0980469
241,-42.735780248223136
242,-60950808.806504555
243,-3366641.4743257724
244,-271911821.425592
245,-4317.4467498361255
246,-0.31167471162802984
247,-3655539.1735395
248,-1.0542104946292534
249,-6425063767453.787
250,-678923390.9521737
251,-3.959933971116973
252,-1013700470.6432954
253,-4063759481146.4194
254,0.6415697168073886
255,-1.0778282455129116
256,-1.0741623221008356
257,-19289200930.857555
258,-7500.059517532556
259,-255.282130175377
260,-1955607.6855012963
261,-5259.767893037018
262,-540534.8541830805
263,-101971.56171878219
264,-329.96046914552534
265,-129.05124841256594
266,-2615.6563192161643
267,-44.0493108669705
268,-5823304.9018578585
269,-0.6915032801485488
270,-2.56567183799572
271,-97323550187.70886
272,-187221.3083057127
273,-133219.2824939489
274,-1884648.799109716
275,-46.695102864594936
276,-622394.9158674658
277,-49.47159440333287
278,-174989097.14853147
279,-941.8854802925478
280,-0.17866557423328056
281,-1250601.2230059663
282,-876759.7522206682
283,-11086.586749041784
284,-599.8955158939253
285,-4673446733.275096
286,-49083.50605324863
287,-40378.35422147014
288,-0.5531116741812885
289,-26.35698213939513
290,-0.9140775569780666
291,-684490176.5964656
292,-1998098.2343347422
293,-1.0770685980783283
294,-305279816.42024285
295,-7810320.359668356
296,-355184.0276993601
297,-6027817.495124045
298,-57028177.200866856
299,-802321.4971630195
300,-254.12720420244304
301,-0.07050680973749768
302,-52285.31080023477
303,-10406.31765807979
304,-374.11801722749374
305,-38616793.99292074
306,-104722.08137479519
307,-561468.8996174148
308,-3.7868277247504585
309,-55278396.449841976
310,-1.0464564719279128
311,-35882671.676886655
312,-1.0566933563353373
313,-248270459.70969614
314,-2622.9804335131885
315,-1.0775417650865982
316,-0.681343513016395
317,-14139.908719781204
318,-405587624.78573763
319,-221039112.97816157
320,-3726761265.9719977
321,-18448943216.09624
322,-58.79422770809894
323,-28230799.64569312
324,-1.0304552419903983
325,-947679.524261471
326,-30710754554.874218
327,-3008.9994062687138
328,-31.50450366397407
329,-0.3156264693240085
330,-1.0521197936137034
331,-73966.7996013449
332,-3196772.935429636
333,-26196882.552634522
334,-209757.55995849398
335,-59190025557.17945
336,-622770676350.5302
337,-250229310.52535075
338,-1108368642.3198543
339,-5598.950865142168
340,-415075.8564040564
341,-24362833.820875853
342,-1.0782118170539383
343,-400001161.06319815
344,-14.301593866250142
345,-1093986601.0033028
346,-41292783.67117231
347,-1282520050.7068915
348,-236921620.76986483
349,-9435555.378577327
350,-4148962.3280527256
351,-1.0477397970729285
352,-0.7886115251024859
353,-314707.77451808046
354,-11555.512587700325
355,-9594779250.283207
356,-54570.13962885437
357,-5508470975.091234
358,-18.6819689349135
359,-1787901195.1605384
360,-1.077133362046375
361,-358020.8082621327
362,-9233153.925511282
363,-175627.8067601881
364,-535107.1534312763
365,-1260.8069933121435
366,-2626.105754506984
367,-465.58758131530675
368,-612404214262.0198
369,-47835488.53175877
370,-7.573938951509579
371,-5539892974.020442
372,-124.11009301060734
373,-21995.91824833044
374,-1328.8485859217565
375,-6264129.135873009
376,-1.0282517518997971
377,-11540147374.309544
378,-0.3426526652795088
379,-62389.51700124325
380,-5815.735312216902
381,-64.31998029719794
382,-44.668030242354
383,-10888409825709.02
384,-1620706155.393092
385,-1.0509392481036892
386,-16238378.143870842
387,-471243.81524072343
388,-212.89747733715936
389,-6776953.509920722
390,-9020309350.031982
391,-3802.2026627498417
392,-1952.0343352277307
393,-8576.592959834581
394,-17847809.10915035
395,-4.067569676510677
396,-902799239285.9132
397,-55958849037.02399
398,-1.0664886755489595
399,-20815683459.178024
400,-0.8027484917598824
401,-18810.021330325733
402,-1.003074027006181
403,-26012132187.551746
404,-5171.030328511035
405,-11499015334.525114
406,-1110.8825219164928
407,-511.1907459637206
408,-292091137.0574844
409,-77245547.10242201
410,-101496127.13845544
411,-1743270197816.916
412,-58751.49941986576
413,-61406523.76792047
414,-176144190542.56754
415,-84894.93463356882
416,-312613975.0349947
417,-1.0452334747657552
418,-103959890.2695978
419,-25.63282559619724
420,-36832503527.18065
421,-1659440.8174574457
422,-65244702.3733436
423,-148.9994304733362
424,-2374814378.50159
425,-11085399.78055262
426,-913742983045.8527
427,-13.115887095675449
428,-186769218.69665992
429,-31250.976315184398
430,-289786.0204824527
431,-0.6997816344897791
432,-106052156875.27386
433,-54784.89826844919
434,-18472.932389891772
435,-67652623.38580446
436,-14122568283918.549
437,-8181323.341241637
438,-4831895492.113837
439,-25704.054933781186
440,-1235.1771490722454
441,-63.85240930396168
442,-41091.48471708653
443,-609709.1390528885
444,-307377558617.47815
445,-272623674.1253651
446,-3550.789500078366
447,-107159329.3492501
448,-541032452.5002567
449,-17587.808751970228
450,-82422678.2486901
451,-2404.8438620125216
452,-20005407.105306603
453,-5167813570.477252
454,-51940286.31873619
455,-36710306.59978835
456,-8380.208189659907
457,-713.5077180470416
458,-6386.807503051308
459,-2292.7580897281446
460,-195170566446.5928
461,-583724881310.921
462,-0.6058208981627384
463,-88470728041.99962
464,-20268814704.64507
465,-3715.2699636451703
466,-0.7565081951831367
467,0.11850881767686394
468,-670274241.8313994
469,0.6738227907432468
470,-28780.46848372928
471,-38546.156314028376
472,-192316.8578480508
473,-13816266740.594494
474,-41276096.416531354
475,-193015940.09296876
476,-3519.589964718675
477,-1516960661.509847
478,-421469114.628903
479,-77457957.2778499
480,-7956.240000339674
481,-8472322646.287392
482,-1431128.9572455015
483,-18.91643393515095
484,-14719.624442586153
485,-240053293256.66446
486,-1.0691229698730158
487,-8.345964448665653
488,-76.64613039036743
489,-4435.330691574599
490,-943493.3989368741
491,-167217.60978461467
492,-100244221.4201211
493,-1082780.2359528658
494,-1993.3259803156766
495,-16553869945573.22
496,-7978895.820814261
497,-21820810856.097122
498,-1130560.6620688397
499,-25.796087020379943
500,-9613532145.7502
501,-2218.651327822101
502,-110974014.41632935
503,-1.0092541068717225
504,-1436824.4412293253
505,-2436097057303.488
506,-5564623.223495426
507,-222542621846.41678
508,-59363797574.34308
509,-588.742075296523
510,-23766980.43957312
511,-33276523.526733525
512,-15884830.893626882
513,-3215167905.295157
514,-10553976512.102316
515,-3465456.600348663
516,-3312606.6629402963
517,-10042.915096588846
518,-539574758.2372408
519,-52951.98597020071
520,-265714537.01702604
521,-33832801.63895846
522,-0.30405612154209694
523,-1.5736944188663933
524,-329419950.8405178
525,-16904128133071.686
526,-70.911847697214
527,-42143278.92881171
528,-1.0649612768230816
529,-23.206047731880986
530,-561.847518676723
531,-19999.529665376776
532,-37450.514161674575
533,-1339348412792.4978
534,-43462608881.532265
535,-8551742.090099385
536,-0.5890354671876072
537,-0.08531885668049433
538,-4621373.07197572
539,-177.7602593452635
540,-9.562940179422762
541,-27551637.573325235
542,-687191315936.1099
543,-1.0653377580651022
544,-9001558536.160353
545,-10844042886.031803
546,-31405993.95322484
547,-338.02968560482833
548,-11160202747.96171
549,0.5953104848042319
550,-97018430414.2938
551,-131264.98053464224
552,-87192.29899101543
553,-0.47258256816503064
554,-1209.584531001494
555,-167713103.59513023
556,-1454404780279.8855
557,-5379910594.307303
558,-17425199931267.945
559,-1621532937451.9348
560,-21.189402094063905
561,-85436584895.12607
562,-3813297.8068273375
563,-62555.808239723694
564,-1.0782253179016843
565,-938.9107264868585
566,-284878347.4684423
567,-5798.9258554495245
568,-226344968813.73392
569,-7179.089580099142
570,-4129.193407881209
571,-79.98267619894509
572,-3597524167.080893
573,-98142.3156731567
574,-36655260.15869838
575,-292288.29213077034
576,-22922573137.304848
577,-16.241344521666715
578,-50230.905165436765
579,-700334026708.9292
580,-112340521.40816772
581,-2089915162411.4668
582,-67673847.69484776
583,-95454.65608253864
584,-22081532.458543904
585,-993472.83664035
586,-24.80459192800744
587,-72204622.98642081
588,-26165.45241785591
589,-486470343.7623667
590,-3458.0766741691577
591,-6990334449.330682
592,-183914803.4596973
593,-188184560.01087427
594,-17259463.326496206
595,-7417155802.836705
596,-10717.515155096968
597,-53532341.49800741
598,-3.2596823749719306
599,-2909.417531116033
600,-355391268.17045635
601,-161130.93538381995
602,-32706529.256065685
603,-3531.2710610143504
604,-2761168807880.3765
605,-195123.2926944636
606,-33271.98662741918
607,-118688.80099279575
608,0.26967457138708406
609,-200.63366195880914
610,-2564146.978149259
611,-3.928248945794256
612,-3170389722.7116685
613,-11846.05630538899
614,-92.4458075501508
615,-289022945.32483894
616,-1498398028.249915
617,-5284162.515918046
618,0.15924367445729615
619,-8711538.536833882
620,-12031422693846.107
621,-1.0777904997039327
622,-18913152005.374096
623,-4480272360.322365
624,0.2486523287655944
625,-32802487.92529762
626,-294784.207703113
627,-27641023.9454615
628,-127387347.43002321
629,-1.0763376275429088
630,-104718.35232123065
631,-212813.66292548785
632,-914324806559.9104
633,-29508.300470513994
634,-2770867810347.067
635,-2394054527.5732203
636,-34823153.268100515
637,-173.78023047850075
638,-11360.40644141933
639,-53084193868.30302
640,-9343797326.44808
641,-2106511773.2774053
642,-17034.471615371873
643,-954884.550065992
644,-113112.85380584847
645,-49.126867103553245
646,-546.1522289781894
647,-30490.10196887459
648,-3638500.5833873246
649,-23057327.428656783
650,-44452905.43410584
651,-742619723534.462
652,-915234557.0599208
653,-4606497297.02995
654,-33710905.40308027
655,-575506691926.4601
656,-107719501670.00832
657,-5305198158.040345
658,-5108171152.240949
659,-10655334383.923502
660,-5038.917812392709
661,0.18439736735315426
662,-15316.683066881164
663,-9444.066684144169
664,-0.5691367693209544
665,-13135370941143.877
666,-477067212857.80334
667,-0.2654082597100105
668,-121724424.92516178
669,-1.0676462204063468
670,-353.8580833064011
671,-1265235196719.1106
672,-280937543719.6433
673,-46135070122.38503
674,-23367.15294490427
675,-14579642560.210564
676,-5849480.6928393785
677,-39.33558016602717
678,-1469856672492.1968
679,-59438628.61951901
680,-2245867.5085720723
681,-320.5493725179274
682,-346363.6423752071
683,-2541.7031653494937
684,-1487682.6335535503
685,-17764077.82474293
686,-33451275.031629954
687,-148019.6404639258
688,-1328.8862378232998
689,-25300587.211393703
690,-53402927572.27714
691,-1983933.9259554208
692,-21752004736987.164
693,-282948.9094796317
694,-515261308.9158562
695,-22653.065958715455
696,-17287.053098466284
697,-0.21927647987730858
698,-10063.04091524812
699,-0.9658383983247159
700,-201.0774694478749
701,-30757.02709679758
702,-1.0631674348758264
703,-4442922238.226994
704,-95965.48857327603
705,-57.056195742569265
706,-5291065805879.599
707,-0.2956811314535357
708,-4286234.851060933
709,-12778637.65962911
710,-3422894.9599214448
711,-0.7343581011399443
712,-1.0768389072045785
713,-271.4945064714298
714,-436948.33935691003
715,-60972.89582956751
716,-42.55024316945733
717,-0.37252089234383834
718,-245361366.14560136
719,-0.7727008151943706
720,-0.4157970270247997
721,-10369030.006768033
722,-65606188.5046537
723,-1997576.3094977068
724,-734841.893892989
725,-71405030.25570099
726,-6143.956836425297
727,-108876.92398922381
728,-179.6340017563802
729,-53619707637.57177
730,-224549748910.17062
731,-1061219148162.7084
732,-161475.31599794727
733,-31.04236891990702
734,-18.246211669816446
735,-47.60152142826295
736,-28803365543.807304
737,-3292.9854057326306
738,-995027458385.3092
739,-9.874863000572573
740,-1757043875226.1506
741,-13847446.41552231
742,-8627440.688514702
743,-1.003738924365356
744,-5488.970693450689
745,-39827557.165078886
746,-28137626465.547073
747,-2461.004348119153
748,-89202.19257934717
749,-76573.15819182752
750,-1259.454865810238
751,-8130335.007364028
752,-128.1525696495954
753,-43566215226.588455
754,-162659896.92464012
755,-122693.49574357871
756,-2721615402449.0605
757,-2256.5325249132425
758,-4.051036904286475
759,-16474.928722116365
760,-4877689.471128068
761,-1714079.1891644644
762,-56832131.62841537
763,-7329105948.329694
764,-3413.9365344263124
765,-1012170.8593124672
766,-150218022.66657338
767,-0.9001141654641303
768,-37.271765094456896
769,-814954.9172911536
770,-0.86591778752874
771,-1474120.0550390098
772,-4090739058.069074
773,-6762.712957526617
774,-1.0780180184270005
775,-38933.43536649874
776,-3966905.7775632096
777,-24192863.525578145
778,-3040587933.9369073
779,-3090502.3765004985
780,-617.8418286191916
781,-261435.75539661045
782,-13400617.076103961
783,-354463.113120538
784,-3531870209.3795414
785,-1397.697914176837
786,-50725459.76846486
787,-25052.78212707378
788,-5254248046.7700205
789,-169903785086.20612
790,-143910265366.23062
791,-16203.482905763198
792,-106858.05825938002
793,-0.3932761804002536
794,-19437272569.3643
795,-39845.97279968512
796,-88659320350.95805
797,-227700326.60263214
798,-153767.52791214414
799,-3283785052.152481
800,-451.4519106330412
801,-1213.1716502666509
802,-2088462013.1873138
803,-0.4111708638100733
804,-409.38322431344056
805,-278580934.18603796
806,-5946845004.844299
807,-25488973347.23764
808,-96666.75913798253
809,-507856.50152099243
810,-2769786.6090120426
811,-391178.1949325859
812,-702909.8359426379
813,-4191007518.100817
814,-166371724870.23724
815,-22872497.377014473
816,-4.394537519380313
817,-22.126242831335265
818,-1491025.1954504997
819,-1932016437.5003288
820,-5267392003992.009
821,-188611364.29853296
822,-779753900.2314845
823,-3721179.920322988
824,-6137586.684676469
825,-0.1250810267133955
826,-55662026.964752525
827,-1237.8835725210504
828,-897693959472.491
829,-48931.33265923554
830,-6906.138235241062
831,-348374944.898752
832,-323551864935.6221
833,-136735.3135311888
834,-516144787957.7729
835,-170043825.09090495
836,-3345.1236885391036
837,-5130079.638107808
838,-0.7943213635350836
839,-8732654087.753338
840,-0.6423943577167173
841,-1.0782233973570423
842,-10027357333.458805
843,-2016.4237876584768
844,-1.0556111142087952
845,-5660.648287983925
846,-0.1322774581331263
847,-31484760.54266676
848,-26128.044771125406
849,-118200.10405601448
850,-16.707871275502665
851,-304.6214309428676
852,-14573708.867832763
853,-44054553.30464971
854,-241337258.74319774
855,-25017450.25654391
856,-221354.08061543733
857,-108021.71306201872
858,0.5512428716232289
859,-5704146415.0744705
860,-3509713828.461428
861,-13510.938687489268
862,-5136695.861821655
863,-2751724.307742381
864,-16684500.85566262
865,-91266.30367433661
866,-37460907929.09446
867,-1.0748643122768722
868,-0.9174851292782273
869,-16882085604.498133
870,-29215575.469315972
871,-537500973.3474226
872,-0.7290498996078674
873,-244210.78944785465
874,-390984010.6383217
875,-307893958036.1393
876,-7037.497916534799
877,-95800452.03242776
878,-7114845.6130652875
879,-235.3165533927859
880,-204252372834.69604
881,-3285934684019.715
882,-12370874287.837532
883,0.55190136837789
884,-32529293465.594704
885,-3762.810797454761
886,-1323139507.445945
887,-239.3264864475139
888,-0.33862807450169985
889,-2129502.5246695783
890,0.8120882632070093
891,-1838565.151209977
892,-7896890.377234005
893,-93.5571245883219
894,-1984.1799891375128
895,-101042304892.30551
896,-994536676.2452669
897,-11057847832760.248
898,-1017718500.4271818
899,-3505582.7655899506
900,-40706.440772222166
901,-4206519900.298341
902,-1972.095035422605
903,-1.0197816099875578
904,-30708387.922289588
905,-630.3925503459108
906,0.039351304775932405
907,-34742.88031336083
908,-329647.8273058342
909,-124.63020212145369
910,-17338139.004694637
911,-142634861.2516861
912,-611359557.8686837
913,-3254647401.3401923
914,-0.849341296026463
915,-0.7630890288420293
916,-1836.5441773681848
917,-37504060.8359669
918,-1932.6327568944273
919,-911473.4347294676
920,-2481607.5096571054
921,-11293756.086768974
922,-1626511.238347833
923,-19371779.691439435
924,-10729307426.285652
925,-144.89244152921694
926,-683638.5779954657
927,-473.28679989017206
928,-642034515.2195718
929,-371334523.94294554
930,-1572836586.333919
931,-0.10554413681631525
932,-34.397547726771506
933,-524495144446.34595
934,-13778.500354242004
935,-883946777.0166011
936,-490393.44490939
937,-10769.654250256277
938,-2586228351799.305
939,-21693257.242156386
940,-3368.3421842934986
941,-618142512840.1593
942,-881727109.9959508
943,-19381202.553164218
944,-22894.629670891525
945,-18877086695.151398
946,0.4516942214083888
947,-1069763682735.4403
948,-32194078.14584349
949,-4189031241555.445
950,-49339501586.2042
951,-61620.121438636685
952,-1224315675831.4458
953,-15623200.29549174
954,-362123.7891132978
955,-4190530042.85554
956,-695812490.5721949
957,-22230497.060435377
958,-32322623.738459032
959,-31599.625066236244
960,-572754989.6656936
961,-4.052733226587013
962,-211906.24545128932
963,-114.8330922630533
964,-2728.4068948310205
965,-3391471773.4433446
966,-27844706.625744727
967,-956586.7294204328
968,-33386.70229381641
969,-32751802.724903896
970,-1048.0386280858415
971,-245975282385.00125
972,-8681.834729814344
973,-40452.50092463176
974,-710411.3666246856
975,-37810.461141592634
976,-196412094.99122193
977,-3836299611.483895
978,-2318.2427100206437
979,-119966359669.31473
980,-45.76315246737867
981,-32454.3533241163
982,-1240.5285361026656
983,-44591440.29392351
984,-7004294.869298604
985,-2694.838271956012
986,-99928.44772624104
987,-1.0782250266920008
988,-1.069482798043031
989,-24181441.031174485
990,-2503967.690165148
991,-179.0846334384491
992,-5.458286846435336
993,-1.059872177903435
994,-57417772.36805763
995,-101527044464.44717
996,-534.4198754189324
997,-8081558714.019551
998,-0.40961636228444953
999,-66626253.26056186
1000,-162980.94764443324
