124,-295703.5925614752
125,-4657483.006099808
126,-1376470067.139376
127,-10224925.613070281
128,-1361378.4475308012
129,-97.57990919158101
130,-0.9304812383645209
131,-439.1165688563108
132,-14408834.501835572
133,0.5834732082612639
134,-562659613.2843127
135,-21262904231885.355
136,-580407.2913103931
137,-35843080933.49367
138,-2581439.9871476176
139,-997563526872.3063
140,-8269005132669.243
141,0.23797414117101467
142,-15870117112.072498
143,-7123.49245796922
144,-16486564847738.307
145,-6553.216036133184
146,-30.48917453758934
147,-32904856.051924467
148,-157306964.1637292
149,-4120633692.1181216
150,-142799672.97080687
151,-253043.61926328889
152,-9645.569244541204
153,-219890057310.4946
154,-34572595.22348121
155,-1280.1631550632815
156,-1036503855.5906228
157,-543810.4921360508
158,-75.08777366046725
159,-461545.1314142371
160,-349794690908.45935
161,-136645072653.64075
162,-379951634.2262765
163,-2566347237117.908
164,-770013513142.2115
165,-4642958091979.835
166,-6093.1013861829
167,-1.0267591887240046
168,-16064493.826104637
169,-198743.54502123303
170,-974570.7717291045
171,-0.8031630872673206
172,-679072.6580155637
173,-3081512.5286096004
174,-606182.3812533981
175,-2.966218996288219
176,-107296391105.79169
177,-10917.062007533481
178,-23867515526.464973
179,-12873104871.804277
180,-77462.53880908986
181,-5175.386805381123
182,-417216315403.6604
183,-45154590990229.516
184,-1493126030706.4863
185,-3116462239937.579
186,-2037903109.8589454
187,-17940055331.418297
188,-2694.1413617296707
189,-360396764.3172894
190,-336601.6655319426
191,-0.8088948241095395
192,0.5917219515762298
193,-203820573.4462831
194,-17897872351.228344
195,-2395187.3995061037
196,-80.83781081989336
197,-27264001.74859401
198,-1005911672280.4984
199,-1549118.9470889247
200,-2670720.3743638825
201,-31361309011506.027
202,-493076012860.2827
203,-103978.41987704032
204,-1371109157668.032
205,-101838802.49485424
206,-14368.17341782757
207,-364415509387.54144
208,-1603499.2910975367
209,-111.67895337961097
210,0.5469670789011036
211,-6178512657.476464
212,-4731373.379546428
213,0.7839995671566033
214,-37515531308.45035
215,-4161.29804794325
216,-1432318379073.24
217,-50958994476109.34
218,0.5269220271281637
219,-248.00196456044713
220,-19080.680572352692
221,0.23767123751377983
222,-2188513766515.6772
223,-9139658907113.842
224,-2308126200907.8335
225,-31558923.375305858
226,-5694014.535128863
227,0.0723464128798742
228,-16848.945054802618
229,-283157112948.17377
230,-37836.07054962429
231,-10365980750.99952
232,-7462.424548623827
233,-53.528009877576686
234,-4416070063.941288
235,-2623.445831378555
236,-305186938964.4201
237,-1620196126.7952244
238,-6548182942.240686
239,-188308.32563706464
240,-700610917.3622159
241,-30377750445.565735
242,-2516145.3898126176
243,-611.2367606104601
244,-1094510.3446452771
245,-10033.069276967972
246,-58455.017591563024
247,-14494344860418.797
248,-369106480948.95294
249,-1548120624.5282018
250,0.36178198360148073
251,-317830.9159347244
252,-65094.526026038344
253,-883.5287361836446
254,-1354.0993102789205
255,-17880613.97155768
256,-1593109.4535529078
257,-17367624.830099653
258,-360769230.28028953
259,-35551012974229.23
260,-20990.895497136124
261,-3659.890543403786
262,-26222.07321490369
263,-4973688709.677858
264,-1.0620305215170323
265,-8186934.565358853
266,-1.0510992732780284
267,-10904.491152142731
268,-14079528.932387082
269,0.6581058633736048
270,-1925894.6255454838
271,-26781621101.693478
272,0.5246186145353069
273,-209.000415553627
274,-37275.54336064688
275,-32498134618.947865
276,-1285045853.8034055
277,-0.6973343879756666
278,-1759642330779.3147
279,-285641.9434001912
280,-15411030.711622588
281,-500.11012375680286
282,-243.19167281093337
283,-542411846.960787
284,-801550.6561324664
285,-907011307839.2571
286,-2233225.6518436526
287,-4953.89677143258
288,-8522123122.191035
289,-64948490068655.664
290,-194319.95696831652
291,-24023915.363012403
292,-99550964255.17267
293,-10519034.033066262
294,-139298243.69056618
295,-65481.40649650434
296,-20325516976.122993
297,-46742976753.91487
298,-38066138682530.945
299,-2377463509702.9155
300,-13503.555715474573
301,-57239.842686440796
302,-1.0545324399191975
303,-59784.83784976834
304,-257482.17954202794
305,-92243.23722973601
306,-1.0439549888590998
307,-21315652601.30153
308,-6573137740.563662
309,-1289496.6870333757
310,-32156460.89038557
311,-7479106016133.985
312,-4333359449562.183
313,-5058221571.914839
314,-997386686.2691957
315,-188393017.41096735
316,-211.50569171084575
317,-188853.21443889002
318,-564372676.2815831
319,-13611250.484418828
320,0.44525404717327455
321,-2766245830.0956655
322,-76850.64661855662
323,-102377907957.9649
324,-2286623.557398363
325,-83785971757.45726
326,0.010615824574744304
327,-818525233699.6378
328,-1353245.631492206
329,-7055.113280253204
330,-16710363261.648003
331,-16098.064238928317
332,-1139116974.5993934
333,0.5480726151876063
334,-94407831.25129715
335,-2141947.8532832228
336,-92871640528306.88
337,-6.051370389997186
338,-483829830211.6821
339,-44902190467.872475
340,-1081.3492924685756
341,0.24238013989639495
342,-0.5214441946503239
343,-1122090.5411329668
344,-7460686157.608401
345,-324.2505408853734
346,-3004003163496.1367
347,-1751804390.125063
348,-128811389128.69408
349,0.7118315191172169
350,-4993653936789.214
351,-21962526.05352022
352,-393210412.48453134
353,-48017969656.81462
354,-90305944.84592347
355,-7297261802.782314
356,-3254632051.0255084
357,-25275160.513845094
358,-25500080671.74012
359,-101489646.4034557
360,-3455174825.102561
361,0.15474174458604784
362,-735684133.4063569
363,-629528620.4326445
364,-0.752377414938062
365,-71034.02030248736
366,-799507.2585045407
367,-10229709020.668997
368,-10049.252701677031
369,-316394.81809061783
370,-419760960.73686194
371,-3101632.5421710773
372,-59746010.31094016
373,-83713.96844328118
374,-761562313896.0793
375,-68009.69496803611
376,-1980363.2306628411
377,-2548693388279.743
378,-273317551.17082393
379,-1.0069824302209502
380,-610587636289.6853
381,-224173378.9282105
382,-729626218.601565
383,-8637674679.73016
384,-12969247505.263758
385,-67.93848480658683
386,-21723.695727048143
387,-5105791.691996704
388,0.37098806066087064
389,-28070843.134491034
390,-7113314.166122708
391,-28979948.189481314
392,-127108299.19860858
393,-374.2243920852617
394,-25144856213.327076
395,-5012794615.647875
396,-2411295323127.782
397,-9146323.36751436
398,-10021563.968270693
399,-190844043.6015014
400,-1061679109.8705366
401,-4038446.0143266055
402,-9053853.813492611
403,-7160821.608445626
404,-27746774640.093307
405,-201927.58119928994
406,-875965421.3971572
407,-1295189240.7126775
408,-46288647659891.27
409,-0.9824695275485067
410,0.051074429425800316
411,-32164776920.878403
412,-83016.56719837878
413,-658281358539.9922
414,-1627368.557741513
415,-3891785851.1775565
416,-33525.419785703074
417,-1548778528597.7725
418,-1367869139.3849301
419,-140155886.37376
420,-14687297.847555324
421,0.6371128136729984
422,-173136052.48708895
423,-1740739013577.5786
424,-806749.2834489568
425,-88331962.88937491
426,-130556977.46688434
427,0.6376569434175292
428,-678612.269304041
429,-609792865.9614698
430,-38142054.090510935
431,-49973462612.737076
432,-39617.654217244184
433,-6984.379518290651
434,-247596.31052023015
435,-1333243715.3606997
436,-14.777265759658116
437,-7161.038191087964
438,-3824186054.6059847
439,-300156549458.5052
440,-2956886.0099348314
441,-358875311527.91223
442,-130047852234.23653
443,0.19996101385245713
444,-1221056263194.9866
445,-2226252.176545806
446,-477665.90150405624
447,-251135672.57701248
448,0.7604403769075325
449,-28473902.902696803
450,-122221881958.477
451,-1435533575607.7417
452,-143667728599.39062
453,-25262.89652483601
454,-51754.96319222664
455,-12855351.383453367
456,-99707907.54322486
457,-915765713346.6531
458,-149656382351.1566
459,-17406272033055.877
460,-1236.1895064316443
461,-166575771.69316885
462,-49937726758.101326
463,-6972.336773686325
464,-28141.85034404933
465,-637483641919.428
466,-1.0560497243413773
467,-57637.3982440709
468,-10063.601623205648
469,-274808150.45988965
470,-562569949.5403212
471,-272.9973759421563
472,-215996920.55296296
473,-94433.93111255045
474,-10544059.1818801
475,-46310932189839.74
476,-77094.42378346136
477,-1318479.9551278832
478,-5443084019.544307
479,-120044442.32086293
480,-208.20919504461511
481,-448453.9087098383
482,-743117230021.1465
483,-2495.1737927771196
484,-1027913803821.3718
485,-62179139.36364322
486,-63537256.227865204
487,-2036.3048841007226
488,-5956696.35730206
489,-673890333101.448
490,-9.613916571661445
491,-52388061.62352692
492,-76551222512.18706
493,-540658930.3307372
494,-250985441.94173938
495,-1351313351411.8057
496,-148546283.14847693
497,-332.3697876852864
498,-0.3354642891577617
499,-465234.2877026106
500,-360063784844.8666
501,-255143.89410289642
502,-115.28260284085509
503,-457763015990.6354
504,-100711.70495689189
505,-0.6806904079878839
506,-979900.9930359465
507,-82252318.90328242
508,-128255.07000012511
509,-854425.9100127537
510,-936073.274610625
511,-191929289.20102853
512,-3417.819307123029
513,-177155177305.73456
514,-15659.329695105509
515,-527745623092.717
516,-58330.23785079213
517,-315821676765.0297
518,-473589.5460578245
519,-250.56666491452825
520,-11478225037627.94
521,-6523994.665815118
522,-2573562842981.4766
523,-3152995876.3415885
524,-87566.33137791885
525,-63395249883.5392
526,-2484713147.6076713
527,-82242127685.46948
528,-2372398.2419559723
529,-109288040.50974812
530,-81504516310.259
531,-1272.6574259598056
532,0.5555684632320401
533,-576616.0815830753
534,-1267.1981650299097
535,-4388646014993.904
536,-7521496.824380538
537,-654394218.9443554
538,-41646.83581153784
539,-923.7032272654376
540,-14193.937522652355
541,-0.30890120583493696
542,-12496.236123889328
543,-2092963.450915934
544,-58227.61717502365
545,-1496823983273.1912
546,-108747.71849014863
547,-15690077903699.781
548,-5260571424242.609
549,-602351596374.1604
550,-5289558.626305477
551,-1242127470.439571
552,0.22018055113615675
553,-625763761.9807969
554,-3418675060.9060736
555,-10770261879.704655
556,-48042566629.72192
557,-0.47346384546793585
558,-6101367649608.632
559,-21837.591616985945
560,-112299280644.10947
561,-10.041189240836992
562,-0.6874192366797807
563,-12817.394242059532
564,-77061913609.53673
565,-141041.00819572058
566,-55788.76287838813
567,-4603348.863214386
568,-696638.4308604066
569,-593056.6514306056
570,-288877.6909473788
571,-1882866.0889325642
572,-1608.7801347240372
573,-847263341.9297036
574,-255230037904.9802
575,-38733938072.83135
576,-1107669195.9798815
577,-20614058082.389465
578,-19655.855998058687
579,-344.4569670304589
580,-1359225857.741371
581,-4065467.023345369
582,-50190.36833229749
583,-47541483096.46724
584,-131846.63748334334
585,-57698.348934379224
586,-906278.0942091777
587,-1680442318.6184556
588,-24529.97308346659
589,-433.31992929222065
590,-6647197990.4359255
591,-4331256143.248585
592,-51375.92676663052
593,-91.1617779072809
594,-67498.6064948517
595,-2919839507378.6807
596,-11972.07987757645
597,-11326875.360000968
598,-36.27656056128724
599,-3682777.523569711
600,-1436804.7359763982
601,-368.0602494477498
602,-2829348.317309463
603,-356751.89417392196
604,-5827426.550706218
605,-28752.885774336435
606,-1400655.8996751814
607,-113257.06808073545
608,-683808673636.445
609,-12.209381969472805
610,-2525.754770172741
611,-9255679.258403588
612,-1013160818508.3849
613,-25998932.07195002
614,-1684208688052.384
615,-9.28131510329113
616,-31640438998.023434
617,-15.744513477452973
618,-10.306926163786136
619,-122209.90571903106
620,-8809618095.04748
621,-37.013744549799654
622,-1396394192.0204892
623,-334914.9171634028
624,-100848445952.01126
625,-5606.509547384186
626,0.48861790022363094
627,-2367388.397201995
628,-524221190.0101887
629,-998.9587999684306
630,-46315100177.09392
631,-757000.6552275805
632,-1132.9533220586165
633,-67753310619813.1
634,-1108.796028227662
635,-35699.85365733365
636,-10653677212.104935
637,-3244868.0200786656
638,-194.64309050000855
639,-164182.2531124582
640,-0.960981905450291
641,-889928377.5548991
642,-9372173900.971712
643,-35106944342425.742
644,-129971646.8250562
645,-12064.561770132796
646,-90488595708.4421
647,-128583000559.15974
648,-5397396.634627868
649,-601753159.7004554
650,-2422641.378778218
651,-73920244.38023478
652,-3978537828210.675
653,-5802629078.367661
654,-19957398.887114815
655,-28040192219450.344
656,-20382.687450022335
657,-206001202.63934633
658,-3435.7446314791837
659,-1371250086.301364
660,-10311.767045908653
661,-512873071769.8696
662,-10357.359435121409
663,-26435.788961086262
664,-425665739630.1031
665,-62.0521585359251
666,-2424831.974948581
667,-80.09644638124828
668,-482886513428.97876
669,-33170612477.09317
670,-379362715939.81647
671,-274735520640.46313
672,-69428311809.24026
673,-2470065.582559451
674,-2531741382483.442
675,-203098.29071294336
676,-37.46009985910911
677,-3539840.231149326
678,-1042749146.3580104
679,-3405627091.119363
680,-34604.415454277194
681,-350.0693040238407
682,-22145609.28220682
683,-993242590174.1467
684,-329184582.8423111
685,-1641409731368.4272
686,-59431309.575910665
687,-6201877.307936056
688,-1739.9349859197166
689,0.7753988960494218
690,-239864.9989361567
691,-5631012261.568301
692,-9819.024501550426
693,-11488930.944517067
694,-326.76933332221716
695,-4561130.377536555
696,-50114966567.77037
697,-99622.88403987144
698,-21627273947103.137
699,-619912628.8026336
700,-59148.32132565058
701,-40425.01413791176
702,0.22348063012777108
703,-26.520414430595572
704,-197172.9106065463
705,-144512183104.06873
706,-17415.485583874703
707,-25602.477907584158
708,-1256.8392854034885
709,-12680390.731245441
710,-6865.056684364092
711,-0.14992288681909294
712,-13626608.276308473
713,-45.095441334340684
714,-102132.72084896133
715,-1321.189059697266
716,-451963490.9455504
717,-146598537.53727895
718,-2553178.8469159524
719,-22908.203496850765
720,-19378.78064758443
721,-3751911.5601323885
722,-33533884604.1309
723,-6075.317791412403
724,-36977255.88559487
725,-193.73584466766096
726,-3796521101.1663065
727,-965689.2667941909
728,-499697.28590056015
729,-1.007966252104918
730,-42831705.7687563
731,-404277060678.50757
732,-4013196857.7338686
733,-2326.3528795383772
734,-294429439784.2143
735,-249510.3101620162
736,-0.5457493443068173
737,-1773538065.6996346
738,-5861803389.799996
739,-27.49040854067835
740,-22580765.477448616
741,-23932726.57675454
742,-909051979.7271398
743,-2521106032.443246
744,-5229.534164120208
745,-2057130483528.1978
746,-5944808.180021613
747,-51295895.0735564
748,-213172751.37402514
749,-865766530.7296411
750,-14318275560.674286
751,-255.64923200139685
752,-3823379.1036086776
753,-2050887467.7063167
754,-1388261.825799425
755,-228659217738.32352
756,-1197621395505.4058
757,-1429374684.3610835
758,-17448907.693297677
759,-91828604597.75346
760,-615910.0260402721
761,-2993063.419414206
762,-1590.526875303983
763,-69995720892517.734
764,-935.2743076801816
765,-76859776.39372896
766,-1909801228.1430252
767,-1537675.8876844354
768,-71492545796.21773
769,-2162770648.0074787
770,-3863226.9969591415
771,-382876.95958226797
772,-3419078010700.024
773,-9232469.549509972
774,0.3711933042362353
775,-4842196664.916955
776,-1282190001059.9448
777,-2127552.3343765507
778,-530853196.896618
779,-1584861.0063221762
780,-6931983020.504718
781,-15256090375207.318
782,-2317295525480.141
783,-27.55092876199254
784,-2528.149931454518
785,-11727059.021105008
786,-2774726365637.8164
787,-21892835.761590734
788,-312658430.6712636
789,-1069761.2114439306
790,-4035223658.6199203
791,-1.0260769311044267
792,-130746.97561296202
793,-24.783732610311578
794,-46.29129626010708
795,-3973843809.116925
796,-7205414.268383697
797,-178847524.75745577
798,-2749.7306422358374
799,-100636141751.6423
800,-1767745698.3917823
801,-0.8119922052411783
802,-264366070.01485342
803,-395220.9798304792
804,-16257197798.04949
805,-8016077860641.431
806,-4.681077392223678
807,-436943847234.6751
808,-363132.7412207853
809,-150333.40587784201
810,-2840054940042.387
811,-449011610.63365483
812,-39013433.01447537
813,0.8010986692103815
814,-112831.60514444944
815,-564309476.957931
816,-16836948294.561808
817,-36588010523.07422
818,-4621.218175590603
819,-267071.682209054
820,-1060764.0844065857
821,-4.172806021743093
822,-61507506685.22161
823,-8.802368990507121
824,-50388.4946680804
825,-197538.55451654407
826,-49043.88353922232
827,-7320449400.784333
828,-42715.81167043673
829,-302.0542083662701
830,-6137140336549.359
831,-20815402.888220463
832,0.11166978006526762
833,-476148687044.18994
834,-27076.681161297667
835,-4986160481880.856
836,-9228835138.284874
837,-153274.89047681086
838,-1380740717.0884337
839,-96768471.01760094
840,-876.9009737462669
841,-881.521035065063
842,-1810805840.9663837
843,0.5372264378930414
844,-4726146984.845728
845,-1274837619694.566
846,-231889268.61092216
847,-761453.1548687585
848,-1015382436393.7075
849,-3034735944082.783
850,-15169233999736.271
851,-10295.770650816117
852,-63133.95766815881
853,-2290200.828403936
854,-49427.721744560906
855,-34695037630.11239
856,-834290.940276298
857,-76408.72957617696
858,-12289813.462486701
859,-2355.0410205705716
860,-2646636.8308033566
861,-177355381363.51193
862,-10281454023.747458
863,0.1696597035066899
864,-1.0051664158706441
865,0.6411984253342915
866,-33687464222.883114
867,-472975.9628462583
868,-35484.43351583074
869,-234439434585.70236
870,-1512418273834.096
871,-850808183830.5367
872,-4808.788587906455
873,-284787.76211522
874,-23631.60146876435
875,0.5963920670989871
876,-950178090.3427664
877,-986169013.4814409
878,-4286.0733043406435
879,-3.5761197757518977
880,-1927409689356.718
881,-24011.356853437454
882,-765.5218768020987
883,-1238369.8549555088
884,-56800.41296234591
885,-33.10574557552366
886,-14662891615.571424
887,-657711.4949013508
888,-63146.5191198105
889,-1418577.586190416
890,-4.021194563025742
891,-9796135779.37362
892,-392800981435.36707
893,-1968049125.7055974
894,-36568483.992024675
895,-4149113.864961164
896,0.48183451847213066
897,-58.790417445563286
898,-727744.9026837279
899,-18.624409235670424
900,-3801456631.6917906
901,-5071020293.969674
902,-413322437293.2003
903,-2583263465.89183
904,-728673.1684763394
905,-59712579.16662581
906,-1346.3243955771109
907,-46096212873973.445
908,-3756513216950.147
909,-1935325807.2000918
910,-1269271.9541487799
911,-5154021.94456635
912,-104.21978322397234
913,-169996788904.51965
914,-1319114837608.0205
915,-27085548.01759161
916,-481108328.9001694
917,-28240652.97289833
918,-3841528182848.1826
919,-210513062549.43832
920,-221034416.67985442
921,-624105809.557885
922,-219860772.74726358
923,-2003481367.884254
924,-235332726.55275127
925,-873966608.211281
926,-356834.15893282916
927,-641.4801847858689
928,-18830.207315334228
929,-54394963.275196664
930,-1231553.9896724464
931,-11757619573655.12
932,-11735678.005247345
933,-7066841655.784136
934,-1509580665.2115896
935,-325018785.80485404
936,-173872.80171813126
937,-0.01441288148212272
938,0.5411441230905887
939,-163826.4702066193
940,-951872.2275035196
941,-393591941526.0412
942,-905951765.9851344
943,-61308211.69880478
944,-59949493159.39237
945,-89.66220663118206
946,-5481887764.340694
947,-531068893.1082493
948,-13282346217522.258
949,-123495425.05569443
950,-25087524799.75388
951,-509119.9652710584
952,-387.02935257346286
953,-3115401.1294814465
954,-677324094.9884148
955,-17237424.61606302
956,-723367413.6419765
957,-208156508.42309976
958,-63121686792.19376
959,-2571204115957.9946
960,-2238.8228047036305
961,-309.23117031737155
962,-0.8233749158695951
963,-1757002.5744555644
964,-69075.78295314308
965,-831988965.2227787
966,-19258.806796544854
967,-23687061.024235528
968,-13409457.75568502
969,-3206.550057815736
970,-218526409.90690726
971,-2423612150224.189
972,-560166876.7948711
973,-165300402.8377459
974,-135287.37929330778
975,-72329.368369438
976,-34937.17921433393
977,-4109558.340254404
978,-65830080565.911705
979,-50348582131.46263
980,-780742.6045473726
981,-7068545721915.841
982,-1.0623516526066088
983,-14253353573.408104
984,-1940329.0536880943
985,-2673542461.5977793
986,-63443386.143720716
987,-468151257355.56775
988,-418431.00311804353
989,-668255878050.6508
990,0.09284629754448082
991,-394347512.7268084
992,-1197494868507.5564
993,-203333.62968592666
994,-556494964715.5924
995,-42875703.221112944
996,-43858732.49635931
997,-1017.386027786178
998,-214958.31271893682
999,-11795831553.81835
1000,-1126.33693976746
