"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.158051,6.454217,4.914603,6.456030,0.820321,22.011505
9.347977,6.307611,3.075999,4.621018,0.934196,3.979455
13.723101,9.450960,5.299878,5.659154,1.203231,51.600136
9.134516,6.324149,3.358293,3.597934,0.608134,0.586271
24.911020,16.141258,10.330464,14.266156,5.686823,169.578781
26.081470,17.929312,8.042429,6.900970,1.962201,54.168594
12.372314,8.085395,5.374045,2.671062,0.966311,33.184368
6.197264,4.504668,3.140753,1.489448,0.126786,2.375884
15.601257,10.810781,6.868606,9.516953,3.362831,25.030685
35.467339,21.454268,20.541252,26.293093,19.043167,1264.475586
15.247581,10.806849,4.899416,5.182806,0.883384,6.292221
6.569439,4.324466,21.781778,66.109169,16.180239,56.419376
19.307156,13.440897,10.343027,16.615807,4.249146,42.157139
7.576406,5.067585,17.754679,158.757065,33.328941,90.284546
17.319632,11.842115,6.006731,4.915854,0.928982,3.228604
15.247580,10.205344,33.185230,111.069008,32.734486,93.292503
67.122574,42.166428,71.274887,83.784500,57.094513,3322.031494
4.734878,3.421641,9.381207,133.890778,22.347061,60.735157
56.213947,35.681938,41.612965,68.761421,29.775496,1486.602051
6.555413,4.734468,3.690570,3.266154,0.708783,0.414669
6.961314,4.780097,8.730630,9.751538,2.672596,11.043034
51.748524,32.719917,22.652458,37.255737,10.700655,262.944031
27.115717,18.217358,11.001458,11.899901,2.468947,5.239838
13.715238,9.168040,6.105836,8.409942,5.639950,318.907684
22.303574,15.601171,8.793065,6.315668,7.962614,393.619263
11.850718,7.889834,4.728047,3.416889,1.454922,14.622328
12.941957,9.018044,4.251657,2.728596,0.509286,2.966766
5.739848,4.053152,5.113556,5.589563,1.285175,7.530838
43.164597,26.829084,16.424431,16.795902,31.652119,2268.943359
18.859474,12.437945,14.727631,16.415037,8.331751,186.585190
9.805699,6.497334,57.504932,0.645169,0.965364,1.374841
23.704025,14.556229,24.180548,46.528114,12.423158,36.522213
20.914474,12.959222,56.158211,132.124191,34.191547,107.504669
16.205772,10.675891,14.219620,12.054868,4.849282,176.453140
59.610550,30.667948,36.196869,39.983601,33.078972,2296.155273
52.986988,31.908833,11.702622,19.685228,27.955366,2480.029297
8.272326,5.650818,5.549972,8.594661,2.358029,10.848178
