73.507027,10.604288
12.617394,1.208091
10.819658,1.120764
19.504198,20.590179
35.725117,17.041075
14.068773,8.082436
15.702663,9.295408
5.04433,0.732414
7.544888,0.778922
27.021433,3.138668
13.857715,1.252122
7.436664,3.137032
34.380661,18.268402
6.657017,0.927729
39.249451,25.53931
15.805721,0.869612
7.448846,1.992639
6.567543,1.564711
11.841109,0.372654
5.779976,0.553154
16.407825,2.135712
26.675018,45.885529
21.631998,2.731313
5.262793,-0.204331
13.378094,-0.409852
16.255489,13.313167
21.291965,10.244422
5.899154,-0.100148
13.115179,14.812183
5.356432,0.256165
17.563759,5.412992
10.961716,1.010521
50.844933,12.625226
6.970297,0.222406
12.169189,2.223743
6.470847,1.133914
14.283895,0.843809
17.979883,0.521476
26.849024,6.022201
10.863199,5.098199
4.821413,8.873672
16.111019,0.547656
10.435869,6.52659
9.409928,7.812214
8.305351,14.536364
15.186508,0.732884
16.498703,3.926529
21.502853,8.61989
4.315814,16.627188
49.839916,9.460963
4.999331,-0.268118
22.636118,20.690559
29.194159,19.578226
24.489277,2.446706
12.342044,3.169285
5.976376,0.472624
9.323683,3.545769
20.856361,0.98909
7.580087,0.414715
8.386457,0.348019
69.029037,6.848595
7.033043,1.20077
4.632819,4.930646
15.98116,10.320955
46.780289,49.242615
17.254519,1.822021
19.595383,44.458328
12.169053,0.834917
16.31781,44.741665
87.838486,19.310528
19.35923,3.844141
7.54633,1.621441
6.469502,7.103045
14.337598,96.048813
8.274844,1.820471
11.110894,4.392628
8.975617,6.599675
13.192107,0.925215
17.841402,6.454935
25.167986,9.98153
9.11511,1.095567
6.357599,0.638163
9.241651,7.234552
8.11935,10.220702
42.912403,21.137306
45.664509,25.882536
15.980109,15.714269
30.999897,18.582846
47.812038,73.444168
14.539725,22.521986
38.466667,50.867901
10.316145,1.099593
9.765148,3.775985
98.631363,45.378395
19.463022,53.599945
17.904873,9.592504
9.333396,4.730031
9.450656,64.491684
42.84996,45.778019
8.716956,0.544219
28.227571,34.530361
55.055649,45.510529
31.848188,22.581045
7.292613,4.699569
12.377423,20.24229
14.696984,7.781262
18.207321,14.022146
21.092495,5.524714
39.520527,24.643784
5.725587,28.129583
11.609053,6.151645
13.469944,6.638234
11.464708,25.02556
19.127024,12.043387
15.777014,10.061574
29.524742,39.134972
12.946838,7.72155
36.008564,8.314125
13.629346,15.990376
51.264091,12.408981
11.312538,19.757654
5.181989,3.098951
12.606079,35.527458
31.365902,24.902866
6.622484,1.942951
25.820971,9.984036
12.202654,14.83584
21.742521,13.722332
25.086895,14.76837
22.599621,14.031623
16.939308,5.098416
8.692916,4.083607
5.882285,4.253658
19.110014,14.740416
10.311249,3.92417
39.211845,8.373231
23.020491,34.118332
30.409651,24.550186
39.090607,16.775366
8.835642,7.717459
44.370304,14.220954
5.328714,3.287313
14.511015,6.525534
44.176224,36.614059
9.236552,11.758375
12.757512,33.996387
6.331744,5.056844
10.084798,1.144994
23.726339,14.520705
43.317513,42.53891
5.983409,8.101812
25.828463,18.717611
15.866123,5.060281
16.254772,11.943484
5.02377,3.57563
9.501435,3.881164
17.344849,2.30214
5.797808,16.475483
11.879249,17.186357
12.724162,6.47346
24.282982,11.793475
15.822452,11.300462
8.747981,3.475219
13.67397,82.343719
15.213102,4.209784
33.762005,5.269769
6.991404,5.23485
30.346012,22.569077
46.828739,11.760729
63.040794,18.761316
28.683489,20.125771
25.601904,3.566542
36.960571,59.53009
48.137486,18.151577
7.131007,12.517095
8.661613,1.207094
6.68302,7.210991
42.044083,53.406261
33.763149,18.509727
76.014679,81.116196
20.169392,19.30724
9.642838,2.015058
17.05048,2.290405
5.475027,1.404933
50.891376,41.10807
7.561094,3.46774
23.098322,29.589294
4.292277,4.652211
