"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.674969,9.978402,4.602282,7.245551,0.500294,0.520897
9.149651,6.499360,5.332151,8.656301,1.837113,2.577324
9.833798,7.160547,4.412948,20.727520,5.892056,9.697331
18.059851,11.840403,6.071271,10.691835,2.451500,0.469478
7.045384,4.743111,5.998981,17.414644,5.414516,7.747941
11.023475,7.613451,3.382044,5.114566,1.167430,1.687983
136.938370,46.951439,276.283691,1080.379028,306.180969,908.551270
14.674763,10.240038,3.367493,8.134213,1.010738,0.398274
11.647626,7.771680,4.441562,0.484404,0.390262,0.370589
22.615868,15.609132,10.635893,24.792131,4.192162,1.100339
14.993432,10.223641,5.336253,4.915228,1.108894,0.658080
9.686338,6.766568,3.157617,4.054121,0.221732,0.286111
7.234334,5.113376,2.964972,1.533498,0.509007,0.716033
5.133639,3.418557,2.056888,3.277790,0.972103,0.078978
18.905973,13.104933,5.858118,8.786663,0.799965,1.276520
20.924170,14.740179,8.844652,23.384701,6.418629,7.884542
8.931988,6.091538,2.833981,36.081383,9.222959,8.340908
8.106565,5.769644,2.016110,6.039164,0.972794,0.020133
18.410837,12.657487,8.918447,9.318080,2.150187,0.909634
12.563185,8.901253,8.619438,12.330648,3.158505,2.133851
53.345097,32.118683,95.845970,288.017700,79.385513,338.098633
4.600523,3.030580,1.683845,0.275389,0.522461,-0.258904
18.797037,13.070204,5.930050,9.186295,1.341250,1.399862
6.116854,4.248700,2.863702,4.174789,0.449601,0.463905
13.060429,9.025740,5.141252,7.008713,1.823794,0.166833
7.244514,4.981103,2.640488,4.698889,0.569547,-0.551912
22.817728,14.721885,5.367836,16.900446,2.668055,4.975314
13.661994,9.131204,4.049982,4.915569,1.634426,-0.285373
148.187256,45.395142,292.530701,990.920959,265.528992,1064.414185
8.733650,6.081532,3.480369,6.312905,0.927837,1.605235
8.281370,5.975435,2.945988,3.356158,0.706368,-0.475166
14.638375,10.249732,5.347211,7.096498,1.393388,0.845593
8.366004,6.237833,5.730090,2.741614,0.073463,-0.212985
14.098170,10.109013,4.896718,22.945559,5.965524,17.311533
20.655428,13.751321,8.711364,50.962948,13.461111,100.794022
16.788769,11.905029,10.455648,15.086309,4.201642,4.721730
8.839843,6.284487,2.717075,4.771358,1.714072,0.739433
21.026037,14.104426,4.841807,26.766260,6.418712,7.326288
17.293171,11.683285,5.612801,12.149696,2.916488,12.651134
11.449520,7.972406,3.292178,23.517832,6.423848,11.116030
16.061504,11.033229,13.784836,19.749264,3.927530,2.445948
23.895468,15.721606,17.348986,63.987038,13.910078,20.737993
9.277486,6.223410,2.782541,5.541605,1.153198,0.258032
31.643343,21.375372,10.293556,41.140934,11.321014,104.419998
5.423343,3.828476,3.585373,8.077636,1.516305,0.713908
7.082711,4.772871,2.458984,2.505516,0.670250,-0.356826
4.596989,3.357614,2.265779,2.265719,0.749762,1.504609
8.724118,5.966103,7.022248,17.960018,3.426348,0.386578
8.633594,6.059572,2.478448,2.319363,0.595803,1.236941
10.449587,7.290452,8.244692,12.021833,1.915866,0.707235
113.147041,44.254971,89.128693,425.633606,115.393242,458.627869
8.668001,5.856997,5.279809,6.186910,1.052154,0.303283
24.456520,16.448380,12.375028,25.896406,4.911607,0.962396
7.389492,5.249647,2.125377,6.360248,0.766066,0.720693
11.844494,7.917886,5.020437,5.302184,1.569988,0.472903
11.753887,8.106784,4.833083,11.935066,2.184971,0.947628
38.987267,26.498096,14.317551,45.911129,15.070516,55.560764
7.072205,4.759000,1.201165,13.261504,3.804836,2.029601
12.180700,8.873563,2.615154,4.830700,1.453622,0.022239
19.650436,13.437255,4.462164,7.705460,1.751197,0.249774
9.257906,6.250080,1.731162,6.333703,0.840886,-0.211592
8.524514,5.675083,2.804202,10.858916,1.697508,0.354083
10.875440,7.710253,3.018097,5.079126,0.216011,0.669103
5.739357,4.184772,2.299597,1.687048,0.629967,0.936090
4.606153,3.230605,1.973200,2.100253,0.956570,0.228298
5.122210,3.550034,2.268080,5.040545,1.179144,0.526166
7.518337,4.934205,2.199835,5.643052,1.830601,0.170567
13.133512,8.993595,12.781516,17.861303,4.241445,7.720835
5.306516,3.603201,2.789040,1.720226,0.954944,0.711327
5.585068,3.784901,2.179390,5.174748,0.323224,0.488984
6.060614,4.095702,1.821238,6.315534,-0.486774,0.571391
27.134830,17.907284,7.758751,18.397629,4.385314,1.601662
7.197586,5.005043,2.088022,5.284746,0.366883,0.103475
6.631300,4.243898,51.423843,188.876022,45.603722,85.930450
8.513199,5.957036,2.835985,5.209039,1.475926,0.898491
72.456779,36.340656,47.676258,146.677521,38.552292,114.275566
15.613647,10.631208,6.092141,30.352346,7.972239,4.204800
106.087593,39.331734,48.434742,80.403664,32.043419,68.099045
7.712337,5.552677,2.773121,3.607325,1.009545,0.046666
18.580730,12.682899,3.883648,17.836845,3.896065,0.888629
10.699983,7.642346,3.484548,4.976433,2.135911,0.162399
17.595709,11.415314,40.770550,2.907730,1.064468,0.546969
5.425402,3.661497,2.232428,-0.050261,1.092980,-0.019042
27.612276,18.451319,7.802816,40.702805,11.745117,21.362904
